Timestamp,Total_Length,Packet_Count,Mean_Length,Std_Length,Max_Length,Unique_Sources,Unique_Destinations,Main_Protocol
2024-06-04 21:10:11.000,282,2,141.0,16.97056274847714,153.0,2,2,TLS
2024-06-04 21:10:11.250,1085,9,120.55555555555556,20.52505244275341,151.0,2,2,TLS
2024-06-04 21:10:11.500,1279,10,127.9,29.756231840294113,194.0,2,2,TLS
2024-06-04 21:10:11.750,1026,9,114.0,18.08314132002512,135.0,2,2,TLS
2024-06-04 21:10:12.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:12.250,456,4,114.0,29.131884021921184,152.0,3,2,TLS
2024-06-04 21:10:12.500,729,6,121.5,18.052700628991772,137.0,2,2,TLS
2024-06-04 21:10:12.750,961,8,120.125,20.773867512540157,149.0,2,2,TLS
2024-06-04 21:10:13.000,1079,9,119.88888888888889,19.770207664845383,149.0,2,2,TLS
2024-06-04 21:10:13.250,952,8,119.0,20.90112778912044,151.0,2,2,TLS
2024-06-04 21:10:13.500,819,6,136.5,33.54251034135638,195.0,2,2,TLS
2024-06-04 21:10:13.750,1171,10,117.1,20.690577565645672,148.0,2,2,TLS
2024-06-04 21:10:14.000,4624,9,513.7777777777778,583.9070512028815,1292.0,3,3,TLS
2024-06-04 21:10:14.250,1087,9,120.77777777777777,20.75317914066287,150.0,2,2,TLS
2024-06-04 21:10:14.500,4671,12,389.25,413.81772996859814,1304.0,2,2,TLS
2024-06-04 21:10:14.750,11724,18,651.3333333333334,1415.4316739176822,4537.0,2,4,TLS
2024-06-04 21:10:15.000,6950,22,315.90909090909093,384.10476114266993,1304.0,3,3,TLS
2024-06-04 21:10:15.250,739,6,123.16666666666667,22.337561788759906,154.0,2,2,TLS
2024-06-04 21:10:15.500,920,8,115.0,19.123657749350297,148.0,2,2,TLS
2024-06-04 21:10:15.750,1496,13,115.07692307692308,19.733480595431114,148.0,4,4,TLS
2024-06-04 21:10:16.000,1089,9,121.0,20.506096654409877,149.0,2,2,TLS
2024-06-04 21:10:16.250,1732,14,123.71428571428571,26.922762949503614,194.0,2,2,TLS
2024-06-04 21:10:16.500,509,4,127.25,24.513601666557825,148.0,2,2,TLS
2024-06-04 21:10:16.750,316,3,105.33333333333333,5.859465277082314,112.0,3,2,TLS
2024-06-04 21:10:17.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:17.250,363,3,121.0,27.2213151776324,150.0,2,2,TLS
2024-06-04 21:10:17.500,887,7,126.71428571428571,20.669738634972994,155.0,2,2,TLS
2024-06-04 21:10:17.750,799,7,114.14285714285714,18.74769827141963,136.0,2,2,TLS
2024-06-04 21:10:18.000,276,2,138.0,12.727922061357855,147.0,2,2,TLS
2024-06-04 21:10:18.250,933,8,116.625,17.18751623375857,135.0,2,2,TLS
2024-06-04 21:10:18.500,490,4,122.5,24.839484696748443,150.0,2,2,TLS
2024-06-04 21:10:18.750,1656,13,127.38461538461539,28.558531887856976,195.0,2,2,TLS
2024-06-04 21:10:19.000,571,5,114.2,24.71234509309062,149.0,2,2,TLS
2024-06-04 21:10:19.250,743,6,123.83333333333333,20.09394602029842,143.0,2,2,TLS
2024-06-04 21:10:19.500,1076,9,119.55555555555556,19.112241568632857,143.0,2,2,TLS
2024-06-04 21:10:19.750,1075,9,119.44444444444444,19.54553089014923,142.0,2,2,TLS
2024-06-04 21:10:20.000,849,7,121.28571428571429,20.442719043824912,147.0,2,2,TLS
2024-06-04 21:10:20.250,1240,10,124.0,31.059083480789756,191.0,2,2,TLS
2024-06-04 21:10:20.500,413,3,137.66666666666666,6.429100507328634,145.0,2,2,TLS
2024-06-04 21:10:20.750,943,8,117.875,18.527489229327784,138.0,2,2,TLS
2024-06-04 21:10:21.000,151,1,151.0,0.0,151.0,1,1,TLS
2024-06-04 21:10:21.250,873,7,124.71428571428571,16.100872499280754,140.0,2,2,TLS
2024-06-04 21:10:21.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:21.750,956,8,119.5,20.479955357094198,149.0,2,2,TLS
2024-06-04 21:10:22.000,130,1,130.0,0.0,130.0,1,1,TLS
2024-06-04 21:10:22.250,529,5,105.8,26.733873643750172,151.0,3,3,TLS
2024-06-04 21:10:22.500,996,7,142.28571428571428,30.554401132593465,200.0,2,2,TLS
2024-06-04 21:10:22.750,1045,9,116.11111111111111,21.07394389076499,147.0,2,2,TLS
2024-06-04 21:10:23.000,935,8,116.875,18.803020274109464,139.0,2,2,TLS
2024-06-04 21:10:23.250,488,4,122.0,22.847319317591726,148.0,2,2,TLS
2024-06-04 21:10:23.500,1079,9,119.88888888888889,18.657735958875374,144.0,2,2,TLS
2024-06-04 21:10:23.750,728,6,121.33333333333333,17.884816651748675,136.0,2,2,TLS
2024-06-04 21:10:24.000,170,2,85.0,0.0,85.0,2,1,TLS
2024-06-04 21:10:24.250,362,3,120.66666666666667,26.633312473917574,150.0,2,2,TLS
2024-06-04 21:10:24.500,671,5,134.2,21.902054698132776,153.0,2,2,TLS
2024-06-04 21:10:24.750,1368,11,124.36363636363636,29.45258130375919,195.0,2,2,TLS
2024-06-04 21:10:25.000,154,1,154.0,0.0,154.0,1,1,TLS
2024-06-04 21:10:25.250,964,8,120.5,22.570524394186577,155.0,2,2,TLS
2024-06-04 21:10:25.500,4535,13,348.84615384615387,382.02636168940097,1304.0,2,2,TLS
2024-06-04 21:10:25.750,1122,10,112.2,15.682970240217749,136.0,3,3,TLS
2024-06-04 21:10:26.000,279,2,139.5,16.263455967290593,151.0,2,2,TLS
2024-06-04 21:10:26.250,1125,9,125.0,30.826125283596703,193.0,2,2,TLS
2024-06-04 21:10:26.500,208,2,104.0,4.242640687119285,107.0,2,2,TLS
2024-06-04 21:10:26.750,590,5,118.0,23.194827009486403,150.0,2,2,TLS
2024-06-04 21:10:27.000,239,2,119.5,13.435028842544403,129.0,2,2,TLS
2024-06-04 21:10:27.250,717,7,102.42857142857143,23.915525939280133,154.0,3,3,TLS
2024-06-04 21:10:27.500,12651,33,383.3636363636364,366.9320286325026,1304.0,2,2,TLS
2024-06-04 21:10:27.750,815,5,163.0,123.04267552357597,378.0,3,3,TLS
2024-06-04 21:10:28.000,1163,9,129.22222222222223,31.924824892933156,195.0,2,2,TLS
2024-06-04 21:10:28.250,7462,25,298.48,432.22217666380794,1292.0,4,3,TLS
2024-06-04 21:10:28.500,101,1,101.0,0.0,101.0,1,1,TLS
2024-06-04 21:10:28.750,41070,56,733.3928571428571,576.1638869933838,1304.0,1,1,TLS
2024-06-04 21:10:29.000,22567,22,1025.7727272727273,1099.607979141752,5054.0,1,1,TLS
2024-06-04 21:10:29.250,45959,50,919.18,678.2344634025454,2554.0,1,1,TLS
2024-06-04 21:10:29.500,20393,25,815.72,481.6902981515544,1304.0,2,2,TLS
2024-06-04 21:10:29.750,43948,42,1046.3809523809523,627.0197784401768,2554.0,1,1,TLS
2024-06-04 21:10:30.000,27768,30,925.6,385.1066668178911,1304.0,1,1,TLS
2024-06-04 21:10:30.250,37021,35,1057.7428571428572,588.4964062490671,2554.0,3,2,TLS
2024-06-04 21:10:30.500,19643,11,1785.7272727272727,2643.8961814303184,8804.0,3,3,TLS
2024-06-04 21:10:30.750,3905,4,976.25,378.4533216483463,1304.0,1,1,TLS
2024-06-04 21:10:31.000,14080,16,880.0,427.8501295235673,1304.0,3,2,TLS
2024-06-04 21:10:31.250,9963,10,996.3,324.34448422078094,1304.0,1,1,TLS
2024-06-04 21:10:31.500,8093,9,899.2222222222222,423.60322761334623,1304.0,2,2,TLS
2024-06-04 21:10:31.750,28135,28,1004.8214285714286,305.14186786445663,1304.0,1,1,TLS
2024-06-04 21:10:32.000,45067,44,1024.25,283.33135544225274,1304.0,1,1,TLS
2024-06-04 21:10:32.250,21403,25,856.12,446.4582212630128,1304.0,2,1,TLS
2024-06-04 21:10:32.500,17007,17,1000.4117647058823,336.37721735120704,1304.0,2,2,TLS
2024-06-04 21:10:32.750,20840,19,1096.842105263158,245.6635601698421,1304.0,3,2,TLS
2024-06-04 21:10:33.000,17305,18,961.3888888888889,391.6098206556968,1304.0,3,2,TLS
2024-06-04 21:10:33.250,30132,24,1255.5,836.9471439339108,5054.0,1,1,TLS
2024-06-04 21:10:33.500,48950,45,1087.7777777777778,244.01796588933306,1304.0,2,2,TLS
2024-06-04 21:10:33.750,27334,24,1138.9166666666667,169.29853145737323,1304.0,1,1,TLS
2024-06-04 21:10:34.000,56060,48,1167.9166666666667,138.61285951417003,1304.0,1,1,TLS
2024-06-04 21:10:34.250,38024,32,1188.25,117.60266619755777,1304.0,1,1,TLS
2024-06-04 21:10:34.500,62768,53,1184.301886792453,179.2871123372165,1304.0,2,2,TLS
2024-06-04 21:10:34.750,46865,38,1233.2894736842106,71.93875318996234,1304.0,1,1,TLS
2024-06-04 21:10:35.000,53035,42,1262.7380952380952,44.62092887697845,1304.0,1,1,TLS
2024-06-04 21:10:35.250,62044,48,1292.5833333333333,16.448285603392844,1304.0,1,1,TLS
2024-06-04 21:10:35.500,55521,43,1291.1860465116279,1120.6285493038943,2554.0,2,2,TLS
2024-06-04 21:10:35.750,40639,35,1161.1142857142856,1223.916898645458,2554.0,4,3,TLS
2024-06-04 21:10:36.000,21764,16,1360.25,1232.8997526157593,2554.0,1,1,TLS
2024-06-04 21:10:36.250,38327,28,1368.8214285714287,1207.0110022380945,2554.0,1,1,TLS
2024-06-04 21:10:36.500,41530,31,1339.6774193548388,1195.2893202650916,2554.0,2,2,TLS
2024-06-04 21:10:36.750,25021,18,1390.0555555555557,1197.794172253717,2554.0,1,1,TLS
2024-06-04 21:10:37.000,22436,16,1402.25,1189.5223411100776,2554.0,1,1,TLS
2024-06-04 21:10:37.250,17091,12,1424.25,1179.9854486776137,2554.0,1,1,TLS
2024-06-04 21:10:37.500,17091,12,1424.25,1179.9854486776137,2554.0,1,1,TLS
2024-06-04 21:10:37.750,17214,13,1324.1538461538462,1185.9954922731822,2554.0,2,2,TLS
2024-06-04 21:10:38.000,22978,14,1641.2857142857142,1467.3216011899644,5054.0,1,1,TLS
2024-06-04 21:10:38.250,28885,20,1444.25,1138.5795340085638,2554.0,1,1,TLS
2024-06-04 21:10:38.500,17331,12,1444.25,1159.0961310042799,2554.0,1,1,TLS
2024-06-04 21:10:38.750,23383,17,1375.4705882352941,1146.7528132539646,2554.0,2,2,TLS
2024-06-04 21:10:39.000,23761,18,1320.0555555555557,1139.0610411894331,2554.0,3,2,TLS
2024-06-04 21:10:39.250,17859,12,1488.25,1113.1396322605224,2554.0,1,1,TLS
2024-06-04 21:10:39.500,17859,12,1488.25,1113.1396322605224,2554.0,1,1,TLS
2024-06-04 21:10:39.750,45098,31,1454.774193548387,1083.5231026510207,2554.0,2,2,TLS
2024-06-04 21:10:40.000,64352,44,1462.5454545454545,1058.1489202473908,2554.0,3,2,TLS
2024-06-04 21:10:40.250,74548,48,1553.0833333333333,1011.6214461717435,2554.0,1,1,TLS
2024-06-04 21:10:40.500,40878,26,1572.2307692307693,1001.2121576446144,2554.0,1,1,TLS
2024-06-04 21:10:40.750,99097,63,1572.968253968254,1078.351160236027,5054.0,3,3,TLS
2024-06-04 21:10:41.000,68446,42,1629.6666666666667,935.6818999457982,2554.0,1,1,TLS
2024-06-04 21:10:41.250,43259,26,1663.8076923076924,907.9681500683058,2554.0,1,1,TLS
2024-06-04 21:10:41.500,67675,38,1780.921052631579,1416.4682456363644,6304.0,3,2,TLS
2024-06-04 21:10:41.750,100733,72,1399.0694444444443,1178.5439969963043,6304.0,4,4,TLS
2024-06-04 21:10:42.000,68159,47,1450.1914893617022,961.2265180780382,2554.0,4,3,TLS
2024-06-04 21:10:42.250,90067,64,1407.296875,963.9774692698581,2554.0,4,3,TLS
2024-06-04 21:10:42.500,76466,42,1820.6190476190477,742.400751431395,2554.0,1,1,TLS
2024-06-04 21:10:42.750,62988,35,1799.6571428571428,763.0416279931392,2554.0,2,2,TLS
2024-06-04 21:10:43.000,75019,38,1974.1842105263158,990.5422172064544,6304.0,1,1,TLS
2024-06-04 21:10:43.250,121049,44,2751.1136363636365,3582.781199895042,16304.0,1,1,TLS
2024-06-04 21:10:43.500,78560,38,2067.3684210526317,2049.878090258482,7554.0,1,1,TLS
2024-06-04 21:10:43.750,95409,49,1947.1224489795918,1795.5592400959313,3804.0,2,2,TLS
2024-06-04 21:10:44.000,81994,40,2049.85,1776.555476628428,3804.0,1,1,TLS
2024-06-04 21:10:44.250,58074,29,2002.551724137931,1771.8081883086656,3804.0,2,1,TLS
2024-06-04 21:10:44.500,101458,50,2029.16,1685.9728053584263,3804.0,1,1,TLS
2024-06-04 21:10:44.750,99894,47,2125.404255319149,1841.315853447043,7554.0,2,2,TLS
2024-06-04 21:10:45.000,89301,34,2626.5,2789.1318650444014,12554.0,1,1,TLS
2024-06-04 21:10:45.250,106832,55,1942.4,1658.9111511492729,3804.0,2,2,TLS
2024-06-04 21:10:45.500,98608,46,2143.6521739130435,1609.8658635273698,3804.0,1,1,TLS
2024-06-04 21:10:45.750,85869,41,2094.3658536585367,1905.6173901927107,8804.0,3,3,TLS
2024-06-04 21:10:46.000,90111,29,3107.2758620689656,3986.2359160397323,16304.0,1,1,TLS
2024-06-04 21:10:46.250,46413,20,2320.65,1521.8921144071733,3804.0,1,1,TLS
2024-06-04 21:10:46.500,103063,40,2576.575,2114.534098984746,8804.0,1,1,TLS
2024-06-04 21:10:46.750,47824,23,2079.304347826087,1692.9687328579882,5054.0,2,2,TLS
2024-06-04 21:10:47.000,153837,59,2607.406779661017,2806.6227288366013,13804.0,2,2,TLS
2024-06-04 21:10:47.250,102619,43,2386.4883720930234,1944.352571546791,8804.0,3,2,TLS
2024-06-04 21:10:47.500,95338,38,2508.8947368421054,1719.7324554563506,8804.0,1,1,TLS
2024-06-04 21:10:47.750,117116,46,2546.0,2395.6166359972262,8804.0,2,2,TLS
2024-06-04 21:10:48.000,61438,24,2559.9166666666665,2547.7532287277654,5054.0,1,1,TLS
2024-06-04 21:10:48.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:48.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:48.750,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:10:49.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:49.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:49.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:49.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:10:50.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:50.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:50.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:50.750,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:10:51.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:51.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:10:51.500,5156,2,2578.0,3501.5927804357834,5054.0,1,1,TLS
2024-06-04 21:10:51.750,46402,17,2729.529411764706,3095.6943509826488,10054.0,2,2,TLS
2024-06-04 21:10:52.000,41412,16,2588.25,2546.657561065746,5054.0,1,1,TLS
2024-06-04 21:10:52.250,41746,18,2319.222222222222,2517.03227574145,5054.0,3,2,TLS
2024-06-04 21:10:52.500,41748,16,2609.25,2524.9780857134847,5054.0,1,1,TLS
2024-06-04 21:10:52.750,42047,17,2473.3529411764707,2507.982828419497,5054.0,2,2,TLS
2024-06-04 21:10:53.000,50663,24,2110.9583333333335,2193.7427315210525,5054.0,3,2,TLS
2024-06-04 21:10:53.250,31929,14,2280.6428571428573,2493.046008620559,5054.0,3,2,TLS
2024-06-04 21:10:53.500,39836,12,3319.6666666666665,3740.1371227496056,12554.0,1,1,TLS
2024-06-04 21:10:53.750,32158,13,2473.6923076923076,2486.8676879632935,5054.0,2,2,TLS
2024-06-04 21:10:54.000,53935,23,2345.0,2339.8363190616565,5054.0,3,2,TLS
2024-06-04 21:10:54.250,32287,13,2483.6153846153848,2312.1921250356604,5054.0,1,1,TLS
2024-06-04 21:10:54.500,21726,9,2414.0,2258.624083374655,5054.0,1,1,TLS
2024-06-04 21:10:54.750,54552,25,2182.08,2041.002182752385,5054.0,2,2,TLS
2024-06-04 21:10:55.000,32889,14,2349.214285714286,2433.1389722417744,5054.0,3,2,TLS
2024-06-04 21:10:55.250,98624,37,2665.5135135135133,2357.3731216195993,5054.0,2,1,TLS
2024-06-04 21:10:55.500,126991,46,2760.6739130434785,2318.71984848295,5054.0,1,1,TLS
2024-06-04 21:10:55.750,117501,48,2447.9375,2326.3196337915024,5054.0,4,4,TLS
2024-06-04 21:10:56.000,112722,40,2818.05,2264.4880436866965,5054.0,1,1,TLS
2024-06-04 21:10:56.250,114027,43,2651.7906976744184,2220.2084260603783,5054.0,2,1,TLS
2024-06-04 21:10:56.500,80704,31,2603.3548387096776,2195.976495751371,5054.0,2,1,TLS
2024-06-04 21:10:56.750,150468,50,3009.36,2655.728577230431,11304.0,2,3,TLS
2024-06-04 21:10:57.000,117313,43,2728.2093023255816,2149.25502661625,5054.0,2,1,TLS
2024-06-04 21:10:57.250,105947,38,2788.0789473684213,2124.3852704682936,5054.0,1,1,TLS
2024-06-04 21:10:57.500,107041,36,2973.3611111111113,2110.20114346311,5054.0,1,1,TLS
2024-06-04 21:10:57.750,60250,23,2619.5652173913045,2229.9363591833526,7554.0,2,2,TLS
2024-06-04 21:10:58.000,166855,62,2691.2096774193546,2268.2496041639815,10054.0,1,1,TLS
2024-06-04 21:10:58.250,186058,64,2907.15625,2797.7719038535047,13804.0,3,2,TLS
2024-06-04 21:10:58.500,136261,46,2962.195652173913,1981.6687537927355,5054.0,1,1,TLS
2024-06-04 21:10:58.750,124709,41,3041.682926829268,1994.8747760075619,5054.0,2,2,TLS
2024-06-04 21:10:59.000,138923,52,2671.596153846154,1903.2188962501766,5054.0,1,1,TLS
2024-06-04 21:10:59.250,140149,46,3046.717391304348,2413.3099047025157,6304.0,1,1,TLS
2024-06-04 21:10:59.500,89759,28,3205.6785714285716,3155.215083982465,6304.0,1,1,TLS
2024-06-04 21:10:59.750,194598,65,2993.8153846153846,2973.6905148122955,6304.0,2,2,TLS
2024-06-04 21:11:00.000,105124,36,2920.1111111111113,2856.9534600717375,6304.0,1,1,TLS
2024-06-04 21:11:00.250,185263,59,3140.0508474576272,2969.829725896458,6304.0,2,1,TLS
2024-06-04 21:11:00.500,146591,48,3053.9791666666665,2863.7731953578923,6304.0,1,1,TLS
2024-06-04 21:11:00.750,145517,47,3096.1063829787236,2887.478509116656,6304.0,2,2,TLS
2024-06-04 21:11:01.000,139988,33,4242.060606060606,4478.669088994197,16304.0,1,1,TLS
2024-06-04 21:11:01.250,123589,40,3089.725,2779.043747983311,6304.0,1,1,TLS
2024-06-04 21:11:01.500,117632,38,3095.5789473684213,2750.049322718167,6304.0,1,1,TLS
2024-06-04 21:11:01.750,114353,29,3943.206896551724,4751.755738516255,17554.0,2,2,TLS
2024-06-04 21:11:02.000,52286,16,3267.875,2801.991193776312,6304.0,1,1,TLS
2024-06-04 21:11:02.250,42179,12,3514.9166666666665,2913.1428345075055,6304.0,1,1,TLS
2024-06-04 21:11:02.500,42397,14,3028.3571428571427,2694.4089863482654,6304.0,1,1,TLS
2024-06-04 21:11:02.750,14212,5,2842.4,3170.033643354594,6304.0,2,2,TLS
2024-06-04 21:11:03.000,14208,5,2841.6,3170.5036350712485,6304.0,2,1,TLS
2024-06-04 21:11:03.250,56588,16,3536.75,2858.0374035341106,6304.0,1,1,TLS
2024-06-04 21:11:03.500,56652,16,3540.75,2853.8726320563082,6304.0,1,1,TLS
2024-06-04 21:11:03.750,43130,17,2537.0588235294117,2437.1957366661236,6304.0,2,2,TLS
2024-06-04 21:11:04.000,42845,14,3060.3571428571427,2664.62820633986,6304.0,1,1,TLS
2024-06-04 21:11:04.250,42987,12,3582.25,2842.775184568769,6304.0,1,1,TLS
2024-06-04 21:11:04.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:04.750,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:11:05.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:05.250,14459,6,2409.8333333333335,2326.9240139434437,6304.0,1,1,TLS
2024-06-04 21:11:05.500,42055,15,2803.6666666666665,4630.181817884333,16304.0,2,2,TLS
2024-06-04 21:11:05.750,111443,22,5065.590909090909,6572.646699328903,16304.0,3,3,TLS
2024-06-04 21:11:06.000,55217,12,4601.416666666667,5027.135954150748,16304.0,1,1,TLS
2024-06-04 21:11:06.250,90609,24,3775.375,6378.753195689715,25054.0,2,2,TLS
2024-06-04 21:11:06.500,72931,31,2352.6129032258063,2046.636780630104,6304.0,2,2,TLS
2024-06-04 21:11:06.750,86279,33,2614.5151515151515,2759.6497640236444,11304.0,2,2,TLS
2024-06-04 21:11:07.000,72188,27,2673.6296296296296,2499.8877843761175,10054.0,2,2,TLS
2024-06-04 21:11:07.250,105578,45,2346.177777777778,2081.4753103692506,6304.0,3,2,TLS
2024-06-04 21:11:07.500,169574,62,2735.064516129032,3124.2605885677376,12554.0,2,1,TLS
2024-06-04 21:11:07.750,62446,26,2401.769230769231,2332.281737830013,8804.0,2,2,TLS
2024-06-04 21:11:08.000,63387,23,2755.9565217391305,3462.453786738018,12554.0,4,2,TLS
2024-06-04 21:11:08.250,141921,40,3548.025,3181.83522666014,10054.0,1,1,TLS
2024-06-04 21:11:08.500,192219,48,4004.5625,4621.705271112808,16304.0,1,1,TLS
2024-06-04 21:11:08.750,146729,46,3189.7608695652175,3218.029778087364,7554.0,2,2,TLS
2024-06-04 21:11:09.000,132330,46,2876.7391304347825,2861.019541933203,7554.0,1,1,TLS
2024-06-04 21:11:09.250,144060,50,2881.2,3180.7474349432337,15054.0,1,1,TLS
2024-06-04 21:11:09.500,134236,42,3196.095238095238,3877.426056029537,18804.0,1,1,TLS
2024-06-04 21:11:09.750,159408,51,3125.6470588235293,2994.5685754280494,7554.0,2,3,TLS
2024-06-04 21:11:10.000,187686,65,2887.476923076923,2982.4950236111677,7554.0,3,2,TLS
2024-06-04 21:11:10.250,166072,58,2863.310344827586,2716.5559607637906,7554.0,1,1,TLS
2024-06-04 21:11:10.500,150066,50,3001.32,2814.584679116684,7554.0,1,1,TLS
2024-06-04 21:11:10.750,163785,56,2924.7321428571427,2805.941627663901,7554.0,2,2,TLS
2024-06-04 21:11:11.000,168945,48,3519.6875,3276.4907288149984,11304.0,1,1,TLS
2024-06-04 21:11:11.250,115457,44,2624.0227272727275,2347.252074617688,7554.0,1,1,TLS
2024-06-04 21:11:11.500,210969,66,3196.5,3085.252919441626,12554.0,1,1,TLS
2024-06-04 21:11:11.750,113712,41,2773.4634146341464,2598.6844662017065,7554.0,2,2,TLS
2024-06-04 21:11:12.000,1000,2,500.0,1.4142135623730951,501.0,1,1,TLS
2024-06-04 21:11:12.250,5068,4,1267.0,28.86751345948126,1292.0,2,2,QUIC
2024-06-04 21:11:12.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:12.750,244,2,122.0,1.4142135623730951,123.0,1,1,TLS
2024-06-04 21:11:13.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:13.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:13.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:13.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:14.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:14.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:14.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:14.750,121,1,121.0,0.0,121.0,1,1,TLS
2024-06-04 21:11:15.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:15.250,87,1,87.0,0.0,87.0,1,1,TLS
2024-06-04 21:11:15.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:15.750,584,6,97.33333333333333,9.3523615556001,110.0,4,3,TLS
2024-06-04 21:11:16.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:16.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:16.500,204,2,102.0,33.94112549695428,126.0,2,2,TLS
2024-06-04 21:11:16.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:17.000,1997,1,1997.0,0.0,1997.0,1,1,TLS
2024-06-04 21:11:17.250,2073,8,259.125,176.8877267001384,562.0,2,2,TLS
2024-06-04 21:11:17.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:17.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:18.000,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:11:18.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:18.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:18.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:19.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:19.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:19.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:19.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:20.000,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:11:20.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:20.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:20.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:11:21.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:21.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:21.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:21.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:22.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:22.250,174,2,87.0,2.8284271247461903,89.0,2,2,TLS
2024-06-04 21:11:22.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:22.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:23.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:23.250,166,2,83.0,2.8284271247461903,85.0,2,2,TLS
2024-06-04 21:11:23.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:23.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:24.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:24.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:24.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:24.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:25.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:25.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:25.500,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:25.750,345,3,115.0,10.44030650891055,127.0,3,2,TLS
2024-06-04 21:11:26.000,213,2,106.5,7.7781745930520225,112.0,2,2,TLS
2024-06-04 21:11:26.250,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:11:26.500,0,0,0.0,0.0,0.0,0,0,Unknown
